,station,installed_capacity,available_capacity,unused,cost($)/MWh
1,Kanji,760.0,327.0,433.0,6.759732586974216e-05
2,Jebba,578.4,351.0,227.39999999999998,7.904377706861754e-05
3,Shiroro,600.0,600.0,0.0,0.0001133974171570078
4,Egbin,1320.0,1100.0,220.0,0.00010445998884169022
5,Sapele,720.0,120.0,600.0,9.282461228682127e-05
6,Delta,900.0,604.0,296.0,0.00010403212406383433
7,Afam IV&V,351.0,120.0,231.0,0.00010772968118226214
8,Afam VI,650.0,576.0,74.0,6.843053054260396e-05
9,Sapele NIPP,500.0,112.0,388.0,8.135085418711484e-05
10,Geregu NIPP,450.0,435.0,15.0,0.00011907681928620555
11,Geregu Gas,450.0,435.0,15.0,9.71799098198437e-05
12,Omotosho,335.0,304.0,31.0,7.672389290913479e-05
13,Omotosho NIPP,500.0,360.0,140.0,8.952734546205993e-05
14,Alaoji NIPP,500.0,360.0,140.0,6.839075544732509e-05
15,Olorunsogo,335.0,240.0,95.0,0.00011691998614100327
16,Olorunsogo NIPP,750.0,300.0,450.0,9.827763678908905e-05
17,Azura IPP,461.0,450.0,11.0,8.58484006100165e-05
18,Okpai,480.0,300.0,180.0,0.00011077431204503915
19,Ihovbor,500.0,270.0,230.0,6.418703219969852e-05
